id;author;birthYear;coutry;averageScore
34;Birgit Vogel-Heuser;France;3
35;Gianluca Paravati;India;5
36;Fabrizio Cutolo;Ukraine;4
37;Wolfgang HÃ¼rst;Norway;3
38;Nadia Magnenat-Thalmann;Poland;8
39;Murat Yilmaz;Ukraine;10
40;Gabriele D'Angelo;USA;9
41;Stefano Ferretti;Greece;7
42;Damianos Gavalas;Norway;1
43;Christos-Nikolaos Anagnostopoulos;Iceland;5
44;Paola Salomoni;Croatia;5
45;Silvia Mirri;China;8
46;Daniel Thalmann;China;3
47;Pascal Volino;United Kingdom;3
48;Xinguo Liu;Germany;10
49;Hujun Bao;Norway;1
50;Manfred Glesner;India;10
51;Yan Zhang;Ukraine;10
52;Weiyi Meng;Sweden;4
53;Yi-Min Wang;France;10
54;Chengfei Liu;France;7
55;Kishor S. Trivedi;USA;7
56;Seon Wook Kim;Spain;6
57;Douglas C. Schmidt;Italy;9
58;Jean-Michel Muller;France;3
59;Manish Parashar;United Kingdom;6
60;Chi Hau Chen;Iceland;3
61;B. Prabhakaran;China;8
62;Goce Trajcevski;India;11
63;Witold Pedrycz;Russia;7
64;Alex M. Andrew;Ukraine;2
65;Xian-Sheng Hua;Italy;3
66;Aditya P. Mathur;Croatia;4
67;Soo Dong Kim;Iceland;4
68;Vassilis Cutsuridis;India;9
69;Nigel H. Lovell;Sweden;8
70;Jorge J. Riera;United Kingdom;8
71;Vincent A. Billock;United Kingdom;8
72;Rodolphe Sepulchre;Russia;4
73;Mitsuo Kawato;Germany;4
74;Anil K. Seth;India;10
75;Thomas M. Bartol;United Kingdom;8
76;David M. Weiss;Italy;11
