paperID;authorID
163;11
164;27
165;8
166;2
167;4
168;28
169;8
170;32
171;11
172;33
173;26
174;22
175;24
176;2
177;33
178;28
179;23
180;17
181;7
182;11
183;13
184;21
185;6
186;32
187;27
188;16
189;17
190;14
191;27
192;8
193;11
194;26
195;20
196;21
197;24
198;21
199;27
200;25
201;5
202;30
203;31
204;27
205;16
206;29
207;6
208;20
209;17
210;19
211;11
212;10
213;4
214;12
215;33
216;29
217;6
218;1
219;23
220;4
221;3
222;14
223;21
224;1
225;6
226;28
227;29
228;33
229;28
230;11
231;25
232;5
233;3
234;27
235;31
236;23
237;14
238;19
239;20
240;10
241;10
242;3
243;29
244;19
245;7
246;22
247;20
248;21
249;18
250;0
251;21
252;23
253;31
254;30
255;24
256;20
257;21
258;15
259;22
260;33
261;1
262;25
263;22
264;26
153;22
154;6
155;4
156;17
157;5
158;28
159;27
160;6
161;33
162;13
127;6
128;31
129;19
130;12
131;11
132;23
133;1
134;7
135;25
136;16
137;1
138;32
139;12
140;30
141;29
142;1
143;0
144;7
145;7
146;9
147;17
148;21
149;25
150;26
151;28
152;2
109;10
110;13
111;4
112;33
113;13
114;9
115;25
116;31
117;25
118;9
119;32
120;12
121;16
122;17
123;1
124;15
125;8
126;24
