reviewID;reviewerID
760;45
759;57
758;68
756;34
755;43
754;53
752;53
751;52
750;35
748;55
747;36
746;57
744;46
743;41
742;45
740;41
739;42
738;69
736;60
735;34
734;42
732;62
731;37
730;34
728;61
727;62
726;40
724;50
723;73
722;36
720;41
719;67
718;42
716;55
715;54
714;70
712;37
711;44
710;57
708;47
707;72
706;66
704;35
703;60
702;66
700;63
699;34
698;49
696;60
695;37
694;76
692;66
691;59
690;54
688;70
687;76
686;69
684;54
683;48
682;49
680;57
679;60
678;72
676;35
675;45
674;55
672;34
671;54
670;57
668;41
667;52
666;53
664;74
663;45
662;58
660;71
659;50
658;60
656;48
655;57
654;50
652;45
651;51
650;44
648;64
647;62
646;50
644;61
643;37
642;64
640;60
639;58
638;69
636;57
635;41
634;59
632;41
631;76
630;50
628;52
627;76
626;37
624;35
623;58
622;50
620;59
619;73
618;56
616;48
615;43
614;57
612;53
611;66
610;54
608;62
607;34
606;38
604;36
603;45
602;76
600;65
599;49
598;58
596;38
595;45
594;44
592;64
591;71
590;35
588;50
587;72
586;70
584;44
583;68
582;60
580;42
579;35
578;49
576;75
575;62
574;74
572;47
571;46
570;35
568;49
567;56
566;56
564;59
563;38
562;54
560;62
559;70
558;76
556;57
555;43
554;65
552;58
551;74
550;39
548;64
547;35
546;52
544;48
543;40
542;34
540;76
539;56
538;69
536;39
535;65
534;56
532;76
531;72
530;67
528;72
527;61
526;76
524;57
523;52
522;40
520;74
519;52
518;52
516;52
515;43
514;61
512;41
511;68
510;47
508;35
507;68
506;45
504;49
503;50
502;44
500;60
499;49
498;69
496;53
495;34
494;65
492;38
491;43
490;35
488;71
487;71
486;68
484;36
483;72
482;35
480;41
479;41
478;41
476;45
475;50
474;54
472;72
471;50
470;68
468;68
467;63
466;52
464;43
463;46
462;47
460;45
459;42
458;71
456;36
455;58
454;69
452;47
451;68
450;76
448;58
447;48
446;74
444;53
443;62
442;43
440;72
439;58
438;69
436;70
435;40
434;57
432;63
431;45
430;48
428;70
427;45
426;53
424;54
423;67
422;56
420;38
419;49
418;60
416;66
415;47
414;45
412;58
411;34
410;38
408;57
407;65
406;74
404;70
403;64
402;61
400;76
399;49
398;36
396;34
395;40
394;58
392;54
391;34
390;59
388;42
387;76
386;62
384;65
383;51
382;63
380;67
379;62
378;73
376;59
375;62
374;74
372;70
371;54
370;45
368;73
367;67
366;67
364;69
363;69
362;47
360;69
359;35
358;45
356;62
355;65
354;47
352;55
351;69
350;36
348;45
347;49
346;75
344;70
343;65
342;57
340;72
339;55
338;38
336;75
335;39
334;61
332;76
331;68
330;53
328;53
327;53
326;56
324;48
323;60
322;50
320;57
319;41
318;63
316;73
315;49
314;72
312;66
311;61
310;56
308;59
307;61
306;69
304;35
303;73
302;43
300;73
299;66
298;65
296;38
295;57
294;44
